,f
0,348
1,316
2,418
3,1228
4,589
5,327
6,631
7,790
8,178
9,1273
10,244
11,125
12,60
13,709
14,52
15,15
16,230
17,667
18,1
19,781
20,214
21,169
22,464
23,50
24,558
25,17
26,146
27,35
28,46
29,544
30,570
31,93
32,24
33,34
34,31
35,20
36,42
37,21
38,65
39,18
40,30
41,15
42,32
43,128
44,52
45,283
46,37
47,106
48,15
49,46
50,6
51,108
52,21
53,32
54,207
55,107
56,24
57,50
58,24
59,276
60,87
61,30
62,287
63,11
64,73
65,53
66,23
67,177
68,2
69,130
70,15
71,107
72,65
73,120
74,39
75,1
76,71
77,108
78,35
79,19
80,37
81,53
82,26
83,48
84,7
85,35
86,128
87,31
88,2
89,1
90,20
91,1
92,38
93,7
94,64
95,109
96,18
97,14
98,13
99,6
100,1
101,2
102,4
103,8
104,6
105,80
106,20
107,7
108,34
109,85
110,20
111,24
112,19
113,70
114,4
115,44
116,18
117,17
118,38
119,3
120,21
121,4
122,18
123,26
124,16
125,6
126,6
127,10
128,6
129,36
130,40
131,6
132,22
133,2
134,2
135,3
136,5
137,11
138,19
139,3
140,15
141,13
142,11
143,3
144,2
145,16
146,19
147,8
148,17
149,2
150,2
151,13
152,5
153,4
154,2
155,5
156,1
157,2
158,3
159,3
160,4
161,1
162,15
163,18
164,1
165,5
166,2
167,5
168,4
169,4
170,4
171,2
172,9
173,9
174,12
175,12
176,2
177,1
178,1
179,18
180,19
181,2
182,1
183,1
184,3
185,4
186,3
187,11
188,1
189,8
190,3
191,3
192,7
193,1
194,3
195,4
196,7
197,11
198,4
199,9
200,5
201,1
202,8
203,3
204,2
205,1
206,2
207,1
208,2
209,1
210,2
211,1
212,2
213,7
214,4
215,2
216,1
217,2
218,1
219,1
220,1
221,1
222,10
223,2
224,1
225,3
226,2
227,3
228,1
229,1
230,2
231,3
232,1
233,3
234,1
235,2
236,2
237,2
238,1
239,1
240,1
241,1
242,1
243,1
244,1
245,6
246,1
247,1
248,1
249,1
250,4
251,1
252,2
253,1
254,1
255,1
256,3
257,1
258,2
259,4
260,1
